Strain StressMPa
0.09540813 367.9845268
0.09544878 368.1044984
0.095489431 368.1044984
0.095531707 368.2235964
0.095572358 368.2235964
0.095611382 368.2235964
0.095652033 368.2235964
0.095692683 368.3426686
0.095733333 368.2235964
0.09577561 368.2235964
0.09581626 368.1044984
0.095855285 368.1044984
0.095895935 368.2235964
0.095936585 368.46174
0.095977236 368.46174
0.096019512 368.5817115
0.096058537 368.5817115
0.096099187 368.3426686
0.096139837 368.3426686
0.096180488 368.3426686
0.096222764 368.46174
0.096263415 368.5817115
0.096302439 368.7007838
0.096343089 368.7007838
0.09638374 368.5817115
0.09642439 368.5817115
0.096466667 368.5817115
0.096507317 368.5817115
0.096546341 368.5817115
0.096586992 368.5817115
0.096627642 368.7007838
0.096668293 368.8198818
0.096710569 368.8198818
0.09675122 368.9389532
0.096790244 368.9389532
0.096830894 368.8198818
0.096871545 368.8198818
0.096913821 368.7007838
0.096954472 368.8198818
0.096993496 368.8198818
0.097034146 369.0589247
0.097074797 369.0589247
0.097115447 369.0589247
0.097157724 369.0589247
0.097198374 368.9389532
0.097237398 369.0589247
0.097278049 369.0589247
0.097318699 369.0589247
0.09735935 369.177997
0.097401626 369.2970683
0.097442276 369.2970683
0.097481301 369.2970683
0.097521951 369.177997
0.097562602 369.177997
0.097604878 369.177997
0.097645528 369.177997
0.097684553 369.177997
0.097725203 369.2970683
0.097765854 369.4161664
0.097806504 369.4161664
0.09784878 369.4161664
0.097889431 369.2970683
0.097928455 369.2970683
0.097969106 369.4161664
0.098009756 369.4161664
0.098050407 369.4161664
0.098092683 369.5352377
0.098133333 369.6552102
0.098172358 369.6552102
0.098213008 369.5352377
0.098253659 369.5352377
0.098295935 369.5352377
0.098336585 369.6552102
0.09837561 369.5352377
0.09841626 369.5352377
0.098456911 369.6552102
0.098497561 369.7742815
0.098539837 369.7742815
0.098580488 369.7742815
0.098619512 369.7742815
0.098660163 369.7742815
0.098700813 369.7742815
0.098741463 369.7742815
0.09878374 369.7742815
0.09882439 369.8933529
0.098863415 369.8933529
0.098904065 369.7742815
0.098944715 369.8933529
0.098986992 369.8933529
0.099027642 369.8933529
0.099066667 369.8933529
0.099107317 369.8933529
0.099147967 369.8933529
0.099188618 369.8933529
0.099230894 369.8933529
0.099271545 370.0124509
0.099310569 370.1323967
0.09935122 370.1323967
0.09939187 370.1323967
0.09943252 370.0124509
0.099474797 370.0124509
0.099515447 370.0124509
0.099554472 370.1323967
0.099595122 370.2514947
0.099635772 370.2514947
0.099678049 370.2514947
0.099718699 370.3705661
0.09975935 370.3705661
0.099798374 370.4896374
0.099839024 370.3705661
0.099879675 370.3705661
0.099921951 370.3705661
0.099962602 370.4896374
0.100001626 370.6087354
0.100042276 370.7286812
0.100082927 370.8477793
0.100123577 370.8477793
0.100165854 370.8477793
0.100206504 370.8477793
0.100245528 370.8477793
0.100286179 371.0859229
0.100326829 371.2058944
0.100369106 371.2058944
0.100409756 371.3249924
0.100450407 371.3249924
0.100489431 371.3249924
0.100530081 371.4440647
0.100570732 371.3249924
0.100613008 371.3249924
0.100653659 371.4440647
0.100692683 371.6831076
0.100733333 371.8021799
0.100773984 371.9212779
0.100814634 372.0403492
0.100856911 371.9212779
0.100897561 371.8021799
0.100936585 371.8021799
0.100977236 371.8021799
0.101017886 372.0403492
0.101060163 372.1594206
0.101100813 372.1594206
0.101141463 372.2793931
0.101180488 372.3984644
0.101221138 372.3984644
0.101261789 372.2793931
0.101304065 372.2793931
0.101344715 372.1594206
0.10138374 372.2793931
0.10142439 372.3984644
0.101465041 372.5175624
0.101505691 372.5175624
0.101547967 372.5175624
0.101588618 372.3984644
0.101627642 372.3984644
0.101668293 372.2793931
0.101708943 372.0403492
0.101749593 372.0403492
0.10179187 371.9212779
0.10183252 371.6831076
0.101871545 371.4440647
0.101912195 371.2058944
0.101952846 370.9668506
0.101995122 370.8477793
0.102035772 370.7286812
0.102074797 370.6087354
0.102115447 370.6087354
0.102156098 370.7286812
0.102196748 370.6087354
0.102239024 370.6087354
0.102279675 370.7286812
0.102318699 370.7286812
0.10235935 370.8477793
0.1024 370.9668506
0.10244065 371.0859229
0.102482927 371.4440647
0.102523577 371.6831076
0.102562602 371.9212779
0.102603252 372.0403492
0.102643902 372.2793931
0.102686179 372.2793931
0.102726829 372.3984644
0.10276748 372.3984644
0.102806504 372.5175624
0.102847154 372.6366338
0.102887805 372.8756776
0.102930081 372.994749
0.102970732 373.113847
0.103009756 373.2337928
0.103050407 373.2337928
0.103091057 373.3528908
0.103131707 373.4719621
0.103173984 373.5910335
0.103214634 373.8300773
0.103253659 373.9491753
0.103294309 373.9491753
0.103334959 374.0682467
0.103377236 374.3072905
0.103417886 374.3072905
0.103458537 374.3072905
0.103497561 374.3072905
0.103538211 374.3072905
0.103578862 374.3072905
0.103621138 374.3072905
0.103661789 374.0682467
0.103700813 373.4719621
0.103741463 372.994749
0.103782114 372.7566062
0.103822764 372.6366338
0.103865041 372.5175624
0.103905691 372.5175624
0.103944715 372.5175624
0.103985366 372.5175624
0.104026016 372.3984644
0.104068293 372.5175624
0.104108943 372.5175624
0.104149593 372.3984644
0.104188618 372.3984644
0.104229268 372.3984644
0.104269919 372.3984644
0.104312195 372.3984644
0.104352846 372.3984644
0.10439187 372.2793931
0.10443252 372.2793931
0.104473171 372.1594206
0.104513821 371.9212779
0.104556098 371.5631361
0.104596748 371.3249924
0.104635772 371.2058944
0.104676423 371.2058944
0.104717073 371.3249924
0.10475935 371.3249924
0.1048 371.4440647
0.10484065 371.4440647
0.104879675 371.4440647
0.104920325 371.4440647
0.104960976 371.3249924
0.105003252 371.3249924
0.105043902 371.4440647
0.105082927 371.6831076
0.105123577 371.5631361
0.105164228 371.6831076
0.105204878 371.5631361
0.105247154 371.5631361
0.105287805 371.5631361
0.105326829 371.4440647
0.10536748 371.4440647
0.10540813 371.5631361
0.105450407 371.6831076
0.105491057 371.6831076
0.105531707 371.8021799
0.105570732 371.8021799
0.105611382 371.8021799
0.105652033 371.8021799
0.105694309 371.6831076
0.105734959 371.6831076
0.10577561 371.6831076
0.105814634 371.9212779
0.105855285 371.9212779
0.105895935 371.9212779
0.105938211 371.9212779
0.105978862 371.8021799
0.106017886 371.8021799
0.106058537 371.8021799
0.106099187 371.8021799
0.106141463 371.8021799
0.106182114 371.9212779
0.106222764 371.9212779
0.106261789 372.0403492
0.106302439 372.0403492
0.106343089 372.0403492
0.106385366 372.0403492
0.106426016 371.9212779
0.106466667 371.9212779
0.106505691 372.0403492
0.106546341 372.1594206
0.106586992 372.1594206
0.106629268 372.2793931
0.106669919 372.2793931
0.106708943 372.1594206
0.106749593 372.1594206
0.106790244 372.1594206
0.10683252 372.1594206
0.106873171 372.1594206
0.106913821 372.2793931
0.106952846 372.2793931
0.106993496 372.3984644
0.107034146 372.2793931
0.107076423 372.2793931
0.107117073 372.2793931
0.107157724 372.2793931
0.107196748 372.2793931
0.107237398 372.3984644
0.107278049 372.3984644
0.107320325 372.3984644
0.107360976 372.3984644
0.1074 372.5175624
0.10744065 372.3984644
0.107481301 372.5175624
0.107523577 372.5175624
0.107564228 372.5175624
0.107604878 372.5175624
0.107643902 372.5175624
0.107684553 372.6366338
0.107725203 372.6366338
0.10776748 372.7566062
0.10780813 372.6366338
0.10784878 372.6366338
0.107887805 372.6366338
0.107928455 372.6366338
0.107969106 372.7566062
0.108011382 372.8756776
0.108052033 372.7566062
0.108091057 372.7566062
0.108131707 372.8756776
0.108172358 372.8756776
0.108214634 372.8756776
0.108255285 372.8756776
0.108295935 372.7566062
0.108334959 372.8756776
0.10837561 372.8756776
0.10841626 372.994749
0.108458537 372.994749
0.108499187 373.113847
0.108539837 372.994749
0.108578862 372.8756776
0.108619512 372.8756776
0.108660163 372.8756776
0.108702439 373.113847
0.108743089 373.113847
0.10878374 372.994749
0.108822764 373.113847
0.108863415 373.113847
0.108904065 373.2337928
0.108946341 373.2337928
0.108986992 373.113847
0.109026016 373.113847
0.109066667 373.113847
0.109107317 373.2337928
0.109149593 373.3528908
0.109190244 373.3528908
0.109230894 373.4719621
0.109269919 373.3528908
0.109310569 373.3528908
0.10935122 373.2337928
0.109393496 373.2337928
0.109434146 373.3528908
0.109474797 373.4719621
0.109513821 373.4719621
0.109554472 373.3528908
0.109595122 373.5910335
0.109637398 373.5910335
0.109678049 373.5910335
0.109717073 373.4719621
0.109757724 373.3528908
0.109798374 373.4719621
0.10984065 373.5910335
0.109881301 373.5910335
0.109921951 373.5910335
0.109960976 373.7101315
0.110001626 373.5910335
0.110042276 373.5910335
0.110084553 373.4719621
0.110125203 373.4719621
0.110165854 373.5910335
0.110204878 373.8300773
0.110245528 373.8300773
0.110286179 373.8300773
0.110328455 373.8300773
0.110369106 373.7101315
0.11040813 373.7101315
0.11044878 373.7101315
0.110489431 373.7101315
0.110531707 373.8300773
0.110572358 373.9491753
0.110613008 373.9491753
0.110652033 373.9491753
0.110692683 373.9491753
0.110733333 373.8300773
0.11077561 373.8300773
0.11081626 373.8300773
0.110856911 373.9491753
0.110895935 374.0682467
0.110936585 374.0682467
0.110977236 374.0682467
0.111019512 374.0682467
0.111060163 374.0682467
0.111099187 373.9491753
0.111139837 373.9491753
0.111180488 373.9491753
0.111222764 373.9491753
0.111263415 374.0682467
0.111304065 374.1873189
0.111343089 374.3072905
0.11138374 374.3072905
0.11142439 374.3072905
0.111466667 374.1873189
0.111507317 374.3072905
0.111547967 374.1873189
0.111586992 374.3072905
0.111627642 374.3072905
0.111668293 374.5454608
0.111710569 374.5454608
0.11175122 374.5454608
0.11179187 374.5454608
0.111830894 374.5454608
0.111871545 374.5454608
0.111913821 374.5454608
0.111954472 374.5454608
0.111995122 374.6645321
0.112034146 374.9035759
0.112074797 374.9035759
0.112115447 374.9035759
0.112157724 375.022674
0.112198374 375.022674
0.112239024 375.022674
0.112278049 375.022674
0.112318699 375.022674
0.11235935 375.1417453
0.112401626 375.2608167
0.112442276 375.2608167
0.112482927 375.2608167
0.112521951 375.3807891
0.112562602 375.3807891
0.112604878 375.4998605
0.112645528 375.3807891
0.112686179 375.3807891
0.112725203 375.4998605
0.112765854 375.6189585
0.112806504 375.6189585
0.11284878 375.6189585
0.112889431 375.6189585
0.112930081 375.7380299
0.112969106 375.7380299
0.113009756 375.7380299
0.113050407 375.7380299
0.113092683 375.8580023
0.113133333 375.8580023
0.113173984 375.9770737
0.113213008 376.096145
0.113253659 376.096145
0.113295935 376.096145
0.113336585 376.215243
0.113377236 376.096145
0.11341626 376.096145
0.113456911 376.215243
0.113497561 376.3343144
0.113539837 376.4542869
0.113580488 376.4542869
0.113621138 376.4542869
0.113660163 376.3343144
0.113700813 376.3343144
0.113741463 376.215243
0.11378374 376.215243
0.11382439 376.3343144
0.113865041 376.4542869
0.113904065 376.4542869
0.113944715 376.5733582
0.113986992 376.5733582
0.114027642 376.5733582
0.114068293 376.5733582
0.114107317 376.5733582
0.114147967 376.4542869
0.114188618 376.5733582
0.114230894 376.6924296
0.114271545 376.8115276
0.114312195 376.9314734
0.11435122 377.1696428
0.11439187 377.1696428
0.11443252 377.1696428
0.114474797 377.0505714
0.114515447 377.0505714
0.114556098 377.1696428
0.114595122 377.288715
0.114635772 377.407813
0.114678049 377.407813
0.114718699 377.5277579
0.11475935 377.6468559
0.1148 377.6468559
0.114839024 377.5277579
0.114879675 377.6468559
0.114921951 377.6468559
0.114962602 377.7659282
0.115003252 377.8849996
0.115042276 377.8849996
0.115082927 378.0049711
0.115123577 377.8849996
0.115165854 377.8849996
0.115206504 377.8849996
0.115247154 377.8849996
0.115286179 378.0049711
0.115326829 378.1240434
0.115369106 378.1240434
0.115409756 378.1240434
0.115450407 378.1240434
0.115491057 378.0049711
0.115530081 378.0049711
0.115570732 377.8849996
0.115613008 377.8849996
0.115653659 378.0049711
0.115694309 378.0049711
0.115733333 377.8849996
0.115773984 377.8849996
0.115814634 378.0049711
0.115856911 377.8849996
0.115897561 377.7659282
0.115938211 377.6468559
0.115977236 377.6468559
0.116017886 377.6468559
0.116060163 377.7659282
0.116100813 377.7659282
0.116141463 377.7659282
0.116182114 377.7659282
0.116221138 377.7659282
0.116261789 377.8849996
0.116304065 378.0049711
0.116344715 378.1240434
0.116385366 378.3622127
0.11642439 378.6012566
0.116465041 378.6012566
0.116505691 378.8394259
0.116547967 379.0784697
0.116588618 379.3166391
0.116629268 379.4357105
0.116668293 379.4357105
0.116708943 379.0784697
0.116749593 378.4821852
0.11679187 377.8849996
0.11683252 377.5277579
0.116873171 377.288715
0.116912195 377.288715
0.116952846 377.288715
0.116995122 377.288715
0.117035772 377.288715
0.117076423 377.288715
0.117115447 377.407813
0.117156098 377.407813
0.117196748 377.288715
0.117239024 377.288715
0.117279675 377.288715
0.117320325 377.288715
0.11735935 377.288715
0.1174 377.1696428
0.11744065 377.0505714
0.117482927 377.0505714
0.117523577 377.1696428
0.117564228 377.0505714
0.117603252 377.0505714
0.117643902 377.1696428
0.117686179 376.9314734
0.117726829 376.6924296
0.11776748 376.5733582
0.11780813 376.4542869
0.117847154 376.3343144
0.117887805 376.096145
0.117930081 375.8580023
0.117970732 375.8580023
0.118011382 375.8580023
0.118050407 375.8580023
0.118091057 375.8580023
0.118131707 375.7380299
0.118173984 375.7380299
0.118214634 375.8580023
0.118255285 375.8580023
0.118294309 375.8580023
0.118334959 375.9770737
0.118377236 375.9770737
0.118417886 375.8580023
0.118458537 375.8580023
0.118499187 375.8580023
0.118538211 375.8580023
0.118578862 375.8580023
0.118621138 375.9770737
0.118661789 375.9770737
0.118702439 375.9770737
0.118741463 376.096145
0.118782114 375.9770737
0.118822764 375.9770737
0.118865041 375.8580023
0.118905691 375.8580023
0.118946341 375.8580023
0.118985366 375.9770737
0.119026016 375.9770737
0.119068293 376.096145
0.119108943 376.096145
0.119149593 375.8580023
0.119190244 375.8580023
0.119229268 375.8580023
0.119269919 375.9770737
0.119312195 376.096145
0.119352846 376.215243
0.119393496 376.215243
0.11943252 376.096145
0.119473171 376.215243
0.119513821 376.096145
0.119556098 376.096145
0.119596748 375.9770737
0.119637398 375.9770737
0.119676423 376.096145
0.119717073 376.215243
0.11975935 376.215243
0.1198 376.215243
0.11984065 376.215243
0.119881301 376.215243
0.119920325 376.096145
0.119960976 376.096145
0.120003252 376.096145
0.120043902 376.215243
0.120084553 376.3343144
0.120123577 376.3343144
0.120164228 376.3343144
0.120204878 376.215243
0.120247154 376.215243
0.120287805 376.215243
0.120328455 376.215243
0.12036748 376.215243
0.12040813 376.3343144
0.120450407 376.5733582
0.120491057 376.5733582
0.120531707 376.5733582
0.120572358 376.4542869
0.120609756 376.4542869
0.120652033 376.4542869
0.120694309 376.4542869
0.120733333 376.4542869
0.12077561 376.4542869
0.120813008 376.6924296
0.120855285 376.5733582
0.120894309 376.6924296
0.120936585 376.6924296
0.120978862 376.5733582
0.12101626 376.5733582
0.121058537 376.5733582
0.121097561 376.5733582
0.121139837 376.6924296
0.121182114 376.8115276
0.121221138 376.6924296
0.121263415 376.6924296
0.121300813 376.6924296
0.121343089 376.6924296
0.121385366 376.6924296
0.12142439 376.6924296
0.121466667 376.8115276
0.121504065 376.8115276
0.121546341 376.9314734
0.121585366 376.8115276
0.121627642 376.9314734
0.121669919 376.8115276
0.121707317 376.8115276
0.121749593 376.9314734
0.121788618 376.8115276
0.121830894 376.9314734
0.121873171 376.9314734
0.121912195 377.0505714
0.121954472 376.9314734
0.12199187 377.0505714
0.122034146 377.0505714
0.122076423 377.0505714
0.122115447 376.9314734
0.122157724 376.9314734
0.122195122 376.9314734
0.122237398 377.0505714
0.122276423 376.9314734
0.122318699 376.9314734
0.122360976 377.1696428
0.1224 377.1696428
0.12244065 377.1696428
0.122479675 377.1696428
0.122521951 377.0505714
0.122564228 377.0505714
0.122603252 377.1696428
0.122645528 377.1696428
0.122682927 377.288715
0.122725203 377.407813
0.12276748 377.407813
0.122806504 377.288715
0.12284878 377.288715
0.122886179 377.1696428
0.122928455 377.1696428
0.12296748 377.288715
0.123009756 377.288715
0.123052033 377.288715
0.123091057 377.407813
0.123131707 377.5277579
0.123170732 377.407813
0.123213008 377.407813
0.123255285 377.288715
0.123294309 377.288715
0.123336585 377.288715
0.123373984 377.407813
0.12341626 377.407813
0.123458537 377.5277579
0.123497561 377.6468559
0.123539837 377.6468559
0.123577236 377.5277579
0.123619512 377.407813
0.123658537 377.407813
0.123700813 377.5277579
0.123743089 377.6468559
0.123782114 377.6468559
0.12382439 377.6468559
0.123861789 377.7659282
0.123904065 377.6468559
0.123946341 377.5277579
0.123985366 377.407813
0.124027642 377.407813
0.124065041 377.6468559
0.124107317 377.7659282
0.124149593 377.7659282
0.124188618 377.7659282
0.124230894 377.8849996
0.124268293 377.8849996
0.124310569 377.7659282
0.124349593 377.6468559
0.12439187 377.6468559
0.124434146 377.7659282
0.124473171 378.0049711
0.124515447 378.1240434
0.124552846 378.1240434
0.124595122 378.2431414
0.124637398 378.1240434
0.124676423 378.0049711
0.124718699 378.0049711
0.124756098 378.0049711
0.124798374 378.1240434
0.12484065 378.2431414
0.124879675 378.2431414
0.124921951 378.3622127
0.12495935 378.4821852
0.125001626 378.3622127
0.12504065 378.3622127
0.125082927 378.2431414
0.125125203 378.2431414
0.125164228 378.4821852
0.125206504 378.6012566
0.125243902 378.6012566
0.125286179 378.6012566
0.125328455 378.7203546
0.12536748 378.6012566
0.125409756 378.6012566
0.125447154 378.7203546
0.125489431 378.7203546
0.125531707 378.8394259
0.125570732 378.9584973
0.125613008 378.9584973
0.125650407 378.9584973
0.125692683 378.9584973
0.125731707 378.9584973
0.125773984 378.9584973
0.12581626 378.9584973
0.125855285 378.9584973
0.125897561 379.0784697
0.125934959 379.3166391
0.125977236 379.3166391
0.126019512 379.4357105
0.126058537 379.3166391
0.126100813 379.1975411
0.126138211 379.3166391
0.126180488 379.3166391
0.126222764 379.3166391
0.126261789 379.5556829
0.126304065 379.5556829
0.126341463 379.4357105
0.12638374 379.5556829
0.126422764 379.6747543
0.126465041 379.6747543
0.126507317 379.6747543
0.126546341 379.6747543
0.126588618 379.6747543
0.126626016 379.7938256
0.126668293 379.9129237
0.126710569 379.9129237
0.126749593 380.0328695
0.12679187 380.0328695
0.126829268 379.9129237
0.126871545 379.9129237
0.126913821 379.9129237
0.126952846 379.9129237
0.126995122 380.0328695
0.12703252 380.1519675
0.127074797 380.1519675
0.127113821 380.2710388
0.127156098 380.2710388
0.127198374 380.2710388
0.127237398 380.3901111
0.127279675 380.2710388
0.127317073 380.2710388
0.12735935 380.3901111
0.127401626 380.3901111
0.12744065 380.5092091
0.127482927 380.629154
0.127520325 380.748252
0.127562602 380.629154
0.127604878 380.629154
0.127643902 380.629154
0.127686179 380.629154
0.127723577 380.748252
0.127765854 380.8673243
0.127804878 380.8673243
0.127847154 380.9863956
0.127889431 380.9863956
0.127928455 380.9863956
0.127970732 380.9863956
0.12800813 380.9863956
0.128050407 380.9863956
0.128092683 381.1063672
0.128131707 381.3445375
0.128173984 381.3445375
0.128211382 381.3445375
0.128253659 381.3445375
0.128295935 381.3445375
0.128334959 381.3445375
0.128377236 381.3445375
0.12841626 381.3445375
0.128456911 381.4636088
0.128495935 381.5826802
0.128538211 381.5826802
0.128580488 381.7026526
0.128619512 381.7026526
0.128661789 381.7026526
0.128699187 381.7026526
0.128741463 381.5826802
0.12878374 381.5826802
0.128822764 381.7026526
0.128865041 381.940822
0.128902439 381.940822
0.128944715 382.0598934
0.128986992 381.940822
0.129026016 381.940822
0.129068293 381.821724
0.129107317 381.821724
0.129149593 381.821724
0.129186992 381.940822
0.129229268 382.0598934
0.129271545 382.0598934
0.129310569 382.1798658
0.129352846 382.0598934
0.129390244 381.940822
0.12943252 381.940822
0.129474797 381.940822
0.129513821 381.940822
0.129556098 382.0598934
0.129593496 382.1798658
0.129635772 382.0598934
0.129678049 382.1798658
0.129717073 382.1798658
0.12975935 382.0598934
0.129798374 382.0598934
0.12984065 382.0598934
0.129878049 382.0598934
0.129920325 382.1798658
0.129962602 382.1798658
0.130001626 382.1798658
0.130043902 382.2989372
0.130081301 382.2989372
0.130123577 382.2989372
0.130165854 382.1798658
0.130204878 382.1798658
0.130247154 382.2989372
0.130284553 382.4180085
0.130326829 382.4180085
0.130369106 382.4180085
0.13040813 382.4180085
0.130450407 382.5371065
0.130489431 382.5371065
0.130531707 382.5371065
0.130569106 382.5371065
0.130611382 382.5371065
0.130653659 382.5371065
0.130692683 382.657079
0.130734959 382.657079
0.130772358 382.7761504
0.130814634 382.8952217
0.130856911 382.8952217
0.130895935 382.8952217
0.130938211 383.0143197
0.13097561 383.0143197
0.131017886 383.2533635
0.131056911 383.3724349
0.131099187 383.4915072
0.131141463 383.6106052
0.131180488 383.8496481
0.131222764 383.8496481
0.131260163 383.9687203
0.131302439 383.6106052
0.131344715 382.8952217
0.13138374 382.1798658
0.131426016 381.7026526
0.131463415 381.5826802
0.131505691 381.5826802
0.131547967 381.7026526
0.131586992 381.7026526
0.131629268 381.5826802
0.131666667 381.5826802
0.131708943 381.5826802
0.131747967 381.5826802
0.131790244 381.7026526
0.13183252 381.7026526
0.131871545 381.7026526
0.131913821 381.821724
0.13195122 381.7026526
0.131993496 381.5826802
0.132035772 381.4636088
0.132074797 381.3445375
0.132117073 381.3445375
0.132154472 381.4636088
0.132196748 381.3445375
0.132239024 381.2254394
0.132278049 381.2254394
0.132320325 381.1063672
0.132357724 380.8673243
0.1324 380.629154
0.132439024 380.5092091
0.132481301 380.5092091
0.132523577 380.2710388
0.132562602 380.0328695
0.132604878 379.7938256
0.132642276 379.7938256
0.132684553 379.5556829
0.132726829 379.5556829
0.132765854 379.4357105
0.13280813 379.4357105
0.132845528 379.5556829
0.132887805 379.6747543
0.132930081 379.6747543
0.132969106 379.6747543
0.133011382 379.6747543
0.13304878 379.5556829
0.133091057 379.5556829
0.133130081 379.4357105
0.133172358 379.4357105
0.133214634 379.5556829
0.133253659 379.6747543
0.133295935 379.6747543
0.133333333 379.6747543
0.13337561 379.6747543
0.133417886 379.5556829
0.133456911 379.4357105
0.133499187 379.3166391
0.133536585 379.3166391
0.133578862 379.4357105
0.133621138 379.6747543
0.133660163 379.7938256
0.133702439 379.7938256
0.133739837 379.6747543
0.133782114 379.4357105
0.133821138 379.4357105
0.133863415 379.4357105
0.133905691 379.5556829
0.133944715 379.6747543
0.133986992 379.6747543
0.13402439 379.5556829
0.134066667 379.6747543
0.134108943 379.6747543
0.134147967 379.5556829
0.134190244 379.5556829
0.134227642 379.4357105
0.134269919 379.4357105
0.134312195 379.5556829
0.13435122 379.6747543
0.134393496 379.6747543
0.13443252 379.7938256
0.134473171 379.6747543
0.134512195 379.5556829
0.134554472 379.5556829
0.134596748 379.5556829
0.134635772 379.6747543
0.134678049 379.7938256
0.134715447 379.7938256
0.134757724 379.7938256
0.1348 379.7938256
0.134839024 379.7938256
0.134881301 379.7938256
0.134918699 379.6747543
0.134960976 379.6747543
0.135003252 379.7938256
0.135042276 379.9129237
0.135084553 380.0328695
0.135123577 380.0328695
0.135165854 380.0328695
0.135203252 379.9129237
0.135245528 379.7938256
0.135287805 379.6747543
0.135326829 379.6747543
0.135369106 379.7938256
0.135406504 380.0328695
0.13544878 380.0328695
0.135491057 380.0328695
0.135530081 380.0328695
0.135572358 379.9129237
0.135609756 380.0328695
0.135652033 380.0328695
0.135694309 379.9129237
0.135733333 379.9129237
0.13577561 380.0328695
0.135814634 380.1519675
0.135856911 380.1519675
0.135894309 380.1519675
0.135936585 380.1519675
0.135978862 380.1519675
0.136017886 380.0328695
0.136060163 380.0328695
0.136097561 380.0328695
0.136139837 380.2710388
0.136182114 380.2710388
0.136221138 380.2710388
0.136263415 380.2710388
0.136300813 380.1519675
0.136343089 380.1519675
0.136385366 380.0328695
0.13642439 380.0328695
0.136466667 380.0328695
0.136505691 380.1519675
0.136547967 380.2710388
0.136585366 380.3901111
0.136627642 380.5092091
0.136669919 380.5092091
0.136708943 380.3901111
0.13675122 380.2710388
0.136788618 380.1519675
0.136830894 380.1519675
0.136873171 380.2710388
0.136912195 380.5092091
0.136954472 380.5092091
0.13699187 380.3901111
0.137034146 380.2710388
0.137076423 380.1519675
0.137115447 380.2710388
0.137157724 380.2710388
0.137196748 380.2710388
0.137239024 380.3901111
0.137276423 380.3901111
0.137318699 380.3901111
0.137360976 380.5092091
0.1374 380.5092091
0.137442276 380.5092091
0.137479675 380.3901111
0.137521951 380.2710388
0.137564228 380.2710388
0.137603252 380.3901111
0.137645528 380.5092091
0.137682927 380.5092091
0.137725203 380.629154
0.13776748 380.629154
0.137806504 380.629154
0.13784878 380.5092091
0.137887805 380.3901111
0.137930081 380.5092091
0.13796748 380.629154
0.138009756 380.629154
0.138052033 380.629154
0.138091057 380.629154
0.138133333 380.748252
0.138170732 380.748252
0.138213008 380.629154
0.138255285 380.629154
0.138294309 380.5092091
0.138336585 380.629154
0.138373984 380.629154
0.13841626 380.748252
0.138458537 380.8673243
0.138497561 380.8673243
0.138539837 380.748252
0.138578862 380.629154
0.138621138 380.629154
0.138658537 380.748252
0.138700813 380.8673243
0.138743089 380.8673243
0.138782114 380.8673243
0.13882439 380.9863956
0.138861789 380.9863956
0.138904065 380.9863956
0.138946341 381.1063672
0.138985366 381.1063672
0.139027642 380.9863956
0.139065041 380.9863956
0.139107317 381.1063672
0.139149593 381.1063672
0.139188618 381.3445375
0.139230894 381.3445375
0.139269919 381.2254394
0.139312195 381.1063672
0.139349593 381.1063672
0.13939187 381.2254394
0.139434146 381.3445375
0.139473171 381.3445375
0.139515447 381.3445375
0.139552846 381.3445375
0.139595122 381.3445375
0.139637398 381.4636088
0.139676423 381.4636088
0.139718699 381.4636088
0.139756098 381.4636088
0.139798374 381.5826802
0.13984065 381.7026526
0.139879675 381.7026526
0.139921951 381.7026526
0.139960976 381.821724
0.140003252 381.7026526
0.14004065 381.7026526
0.140082927 381.7026526
0.140125203 381.7026526
0.140164228 381.940822
0.140206504 381.940822
0.140243902 381.821724
0.140286179 381.940822
0.140328455 382.0598934
0.14036748 382.0598934
0.140409756 382.0598934
0.14044878 382.0598934
0.140489431 382.0598934
0.140531707 382.1798658
0.140570732 382.1798658
0.140613008 382.1798658
0.140652033 382.2989372
0.140694309 382.2989372
0.140731707 382.2989372
0.140773984 382.2989372
0.14081626 382.2989372
0.140855285 382.4180085
0.140897561 382.5371065
0.140934959 382.5371065
0.140977236 382.4180085
0.141019512 382.5371065
0.141058537 382.657079
0.141100813 382.657079
0.141139837 382.657079
0.141182114 382.5371065
0.141222764 382.5371065
0.141261789 382.657079
0.141304065 382.7761504
0.141343089 382.7761504
0.141385366 382.8952217
0.141422764 382.8952217
0.141465041 382.8952217
0.141507317 382.8952217
0.141546341 382.8952217
0.141588618 382.8952217
0.141626016 383.0143197
0.141668293 383.0143197
0.141710569 383.0143197
0.141749593 383.133392
0.14179187 383.2533635
0.141830894 383.2533635
0.141873171 383.2533635
0.141913821 383.133392
0.141952846 383.133392
0.141995122 383.2533635
0.142034146 383.3724349
0.142076423 383.4915072
0.142113821 383.6106052
0.142156098 383.6106052
0.142198374 383.4915072
0.142237398 383.4915072
0.142279675 383.4915072
0.142317073 383.4915072
0.14235935 383.7305501
0.142401626 383.7305501
0.14244065 383.7305501
0.142482927 383.8496481
0.142521951 383.7305501
0.142564228 383.7305501
0.142606504 383.7305501
0.142643902 383.7305501
0.142686179 383.7305501
0.142725203 383.9687203
0.14276748 384.2068897
0.142804878 384.2068897
0.142847154 384.3268355
0.142889431 384.2068897
0.142928455 384.0877917
0.142970732 384.0877917
0.14300813 383.9687203
0.143050407 384.0877917
0.143092683 384.3268355
0.143131707 384.4459335
0.143173984 384.4459335
0.143213008 384.5650049
0.143255285 384.4459335
0.143297561 384.4459335
